CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME,mda_positive_score,mda_negative_score,mda_polarity_score,mda_average_sentence_length,mda_percentage_of_complex_words,mda_fog_index,mda_complex_word_count,mda_word_count,mda_uncertainty_score,mda_constraining_score,mda_positive_word_proportion,mda_negative_word_proportion,mda_uncertainty_word_proportion,mda_constraining_word_proportion,qqdmr_positive_score,qqdmr_negative_score,qqdmr_polarity_score,qqdmr_average_sentence_length,qqdmr_percentage_of_complex_words,qqdmr_fog_index,qqdmr_complex_word_count,qqdmr_word_count,qqdmr_uncertainty_score,qqdmr_constraining_score,qqdmr_positive_word_proportion,qqdmr_negative_word_proportion,qqdmr_uncertainty_word_proportion,qqdmr_constraining_word_proportion,rf_positive_score,rf_negative_score,rf_polarity_score,rf_average_sentence_length,rf_percentage_of_complex_words,rf_fog_index,rf_complex_word_count,rf_word_count,rf_uncertainty_score,rf_constraining_score,rf_positive_word_proportion,rf_negative_word_proportion,rf_uncertainty_word_proportion,rf_constraining_word_proportion,constraining_words_whole_report
6071.0,AMES DEPARTMENT STORES INC,199912.0,14-12-1999,10-Q,https://www.sec.gov/Archives/edgar/data/6071/0000006071-99-000017.txt,5385.0,2595.0,0.3496240601065634,3.1971153846153846,988.25,396.57884615384614,3953.0,7980.0,0.0,0.0,0.674812030075188,0.325187969924812,26.86868686868687,26.86868686868687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6071.0,AMES DEPARTMENT STORES INC,200004.0,11-04-2000,10-K,https://www.sec.gov/Archives/edgar/data/6071/0000006071-00-000002.txt,15727.0,9209.0,0.26138915622949194,9.990384615384615,2936.25,1178.496153846154,11745.0,24936.0,0.0,0.0,0.6306945781199872,0.3693054218800128,83.95959595959596,83.95959595959596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6071.0,AMES DEPARTMENT STORES INC,200006.0,13-06-2000,10-Q,https://www.sec.gov/Archives/edgar/data/6071/0000006071-00-000011.txt,3408.0,2788.0,0.10006455776306253,2.4823717948717947,1219.5,488.7929487179488,2439.0,6196.0,0.0,0.0,0.5500322788896062,0.4499677211103938,20.86195286195286,20.86195286195286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,199908.0,16-08-1999,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-99-000023.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6263.0,1580.0,0.597092949050479,3.1422275641025643,1217.25,488.156891025641,4869.0,7843.0,0.0,0.0,0.7985464745633049,0.20145352543669515,26.40740740740741,26.40740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,199911.0,05-11-1999,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-99-000028.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6122.0,1529.0,0.600313684407226,3.0653044871794872,1206.25,483.7261217948718,4825.0,7651.0,0.0,0.0,0.8001568422428441,0.19984315775715591,25.76094276094276,25.76094276094276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200003.0,27-03-2000,10-K405,https://www.sec.gov/Archives/edgar/data/6201/0000950134-00-002454.txt,38764.0,11088.0,0.5551632833074869,19.97275641025641,6102.4,2448.9491025641028,30512.0,49852.0,0.0,0.0,0.7775816416593115,0.22241835834068843,167.85185185185185,167.85185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200005.0,11-05-2000,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-00-000009.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.0,879.0,0.619233268221955,1.8497596153846154,566.8,227.45990384615385,2834.0,4617.0,0.0,0.0,0.8096166341780376,0.1903833658219623,15.545454545454545,15.545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200007.0,28-07-2000,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000950134-00-006067.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4624.0,2552.0,0.28874024522174746,2.875,1177.3333333333333,472.0833333333333,3532.0,7176.0,0.0,0.0,0.6443701226309922,0.3556298773690078,24.161616161616163,24.161616161616163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200010.0,26-10-2000,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-00-000017.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4570.0,1285.0,0.5610589239007585,2.3457532051282053,709.2,284.6183012820513,3546.0,5855.0,0.0,0.0,0.7805294619982921,0.21947053800170793,19.713804713804713,19.713804713804713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200103.0,22-03-2001,10-K405,https://www.sec.gov/Archives/edgar/data/6201/0000950134-01-002483.txt,90141.0,24278.0,0.5756299215988986,45.84094551282051,14360.6,5762.576378205129,71803.0,114419.0,0.0,0.0,0.7878149608019647,0.2121850391980353,385.24915824915826,385.24915824915826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200104.0,24-04-2001,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000950134-01-500665.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.0,1865.0,0.3873193166249475,2.4391025641025643,398.25,160.27564102564102,3186.0,6088.0,0.0,0.0,0.6936596583442839,0.30634034165571616,20.4983164983165,20.4983164983165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200108.0,13-08-2001,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-01-500032.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5555.0,1427.0,0.5912346031808601,2.797275641025641,847.6,340.1589102564103,4238.0,6982.0,0.0,0.0,0.79561730163277,0.20438269836723003,23.50841750841751,23.50841750841751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200110.0,25-10-2001,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-01-500047.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7381.0,1632.0,0.6378564295309157,3.6109775641025643,1454.75,583.344391025641,5819.0,9013.0,0.0,0.0,0.8189282148008432,0.1810717851991568,30.346801346801346,30.346801346801346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200202.0,28-02-2002,10-K405,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-001661.txt,20651.0,9179.0,0.3845792825885156,11.951121794871796,3245.0,1302.7804487179487,16225.0,29830.0,0.0,0.0,0.692289641300704,0.307710358699296,100.43771043771044,100.43771043771044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200204.0,18-04-2002,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000015.txt,3754.0,851.0,0.6304017371052331,1.8449519230769231,282.1,113.57798076923078,2821.0,4605.0,0.0,0.0,0.8152008686210641,0.18479913137893594,15.505050505050505,15.505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200207.0,19-07-2002,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000035.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14658.0,2280.0,0.7307828550755235,6.7860576923076925,2229.6,894.5544230769231,11148.0,16938.0,0.0,0.0,0.8653914275593341,0.13460857244066596,57.03030303030303,57.03030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200210.0,18-10-2002,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000052.txt,8484.0,1672.0,0.6707365103711366,4.068910256410256,670.0,269.6275641025641,6700.0,10156.0,0.0,0.0,0.83536825521859,0.16463174478141002,34.195286195286194,34.195286195286194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200210.0,18-10-2002,10-Q/A,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-012680.txt,4646.0,2034.0,0.3910179640133206,2.676282051282051,886.5,355.67051282051284,3546.0,6680.0,0.0,0.0,0.6955089820359281,0.30449101796407185,22.49158249158249,22.49158249158249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200210.0,18-10-2002,10-Q/A,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-012682.txt,6393.0,2521.0,0.43437289651846833,3.5713141025641026,694.7142857142857,279.3142399267399,4863.0,8914.0,0.0,0.0,0.7171864482835988,0.28281355171640116,30.013468013468014,30.013468013468014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200304.0,01-04-2003,NT 10-K,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000012.txt,604.0,118.0,0.6731301929735038,0.28926282051282054,53.25,21.41570512820513,426.0,722.0,0.0,0.0,0.8365650969529086,0.1634349030470914,2.430976430976431,2.430976430976431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200304.0,15-04-2003,10-K,https://www.sec.gov/Archives/edgar/data/6201/0001047469-03-013301.txt,236376.0,202373.0,0.07749989173746835,175.78084935897436,136909.0,54833.91233974359,136909.0,438749.0,0.0,0.0,0.5387499458688225,0.46125005413117753,1477.2693602693603,1477.2693602693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200305.0,15-05-2003,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000030.txt,9034.0,1592.0,0.7003576133351819,4.257211538461538,1748.5,701.1028846153846,6994.0,10626.0,0.0,0.0,0.8501788067005458,0.14982119329945418,35.77777777777778,35.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200307.0,18-07-2003,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000045.txt,11254.0,2093.0,0.6863714691925997,5.347355769230769,2213.0,887.3389423076924,8852.0,13347.0,0.0,0.0,0.8431857346220124,0.15681426537798757,44.93939393939394,44.93939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200810.0,16-10-2008,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-08-000060.txt,153677.0,124106.0,0.10645359867196173,111.29126602564102,98346.0,39382.916506410256,98346.0,277783.0,0.0,0.0,0.5532267993361725,0.44677320066382753,935.2962962962963,935.2962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200902.0,19-02-2009,10-K,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000009.txt,532771.0,410024.0,0.1301947931415311,377.7223557692308,87141.5,35007.688942307694,348566.0,942795.0,0.0,0.0,0.5650973965708346,0.4349026034291654,3174.3939393939395,3174.3939393939395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200904.0,16-04-2009,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000016.txt,63227.0,49029.0,0.12647876282669543,44.97435897435897,10212.0,4102.789743589744,40848.0,112256.0,0.0,0.0,0.563239381413911,0.43676061858608894,377.96632996632997,377.96632996632997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200907.0,15-07-2009,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000029.txt,156158.0,118996.0,0.135058912463075,110.23798076923077,16898.333333333332,6803.428525641026,101390.0,275154.0,0.0,0.0,0.567529456231783,0.4324705437682171,926.4444444444445,926.4444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200910.0,21-10-2009,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000038.txt,108369.0,78782.0,0.1580915944870287,74.98036858974359,17861.5,7174.5921474358975,71446.0,187151.0,0.0,0.0,0.5790457972439367,0.42095420275606327,630.1380471380471,630.1380471380471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,200911.0,06-11-2009,10-Q/A,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000040.txt,10186.0,8372.0,0.09774760210702944,7.435096153846154,1686.5,677.5740384615385,6746.0,18558.0,0.0,0.0,0.5488738010561482,0.4511261989438517,62.484848484848484,62.484848484848484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,201002.0,17-02-2010,10-K,https://www.sec.gov/Archives/edgar/data/6201/0000006201-10-000006.txt,373352.0,282037.0,0.13932946692706266,262.57572115384613,60626.25,24355.530288461538,242505.0,655389.0,0.0,0.0,0.5696647334636377,0.4303352665363624,2206.6969696969695,2206.6969696969695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,201004.0,21-04-2010,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-10-000013.txt,70020.0,53171.0,0.13677135504917753,49.35536858974359,9102.2,3660.622147435898,45511.0,123191.0,0.0,0.0,0.5683856775251439,0.4316143224748561,414.7845117845118,414.7845117845118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,201007.0,21-07-2010,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000950123-10-066894.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205773.0,148944.0,0.16020940637138842,142.11418269230768,16243.0,6554.045673076924,81215.0,354717.0,0.0,0.0,0.58010470318592,0.41989529681407994,1194.3333333333333,1194.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201.0,AMR CORP,201010.0,20-10-2010,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000950123-10-094605.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150352.0,97893.0,0.21131946262679482,99.45713141025641,32277.5,12950.782852564103,64555.0,248245.0,0.0,0.0,0.605659731313823,0.39434026868617694,835.8417508417508,835.8417508417508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6260.0,ANACOMP INC,199402.0,14-02-1994,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-94-000014.txt,2024.0,1345.0,0.20154348465374192,1.3497596153846154,136.9090909090909,55.303540209790214,1506.0,3369.0,0.0,0.0,0.6007717423567824,0.39922825764321757,11.343434343434344,11.343434343434344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6260.0,ANACOMP INC,199405.0,12-05-1994,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-94-000016.txt,1977.0,1401.0,0.17051509764046327,1.3533653846153846,130.54545454545453,52.75952797202797,1436.0,3378.0,0.0,0.0,0.5852575488454707,0.4147424511545293,11.373737373737374,11.373737373737374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6260.0,ANACOMP INC,199712.0,29-12-1997,10-K,https://www.sec.gov/Archives/edgar/data/6260/0000006260-97-000011.txt,18289.0,11339.0,0.23457540163917323,11.870192307692308,2404.6666666666665,966.6147435897436,14428.0,29628.0,0.0,0.0,0.6172877008235453,0.3827122991764547,99.75757575757575,99.75757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6260.0,ANACOMP INC,199802.0,17-02-1998,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-98-000001.txt,5273.0,2879.0,0.2936702649296283,3.266025641025641,527.375,212.25641025641028,4219.0,8152.0,0.0,0.0,0.6468351324828263,0.3531648675171737,27.447811447811446,27.447811447811446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6260.0,ANACOMP INC,199805.0,13-05-1998,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-98-000003.txt,3138.0,2562.0,0.10105263156121883,2.2836538461538463,201.63636363636363,81.56800699300699,2218.0,5700.0,0.0,0.0,0.5505263157894736,0.4494736842105263,19.19191919191919,19.19191919191919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6260.0,ANACOMP INC,199808.0,14-08-1998,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000914121-98-000672.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4156.0,2894.0,0.17900709217319047,2.824519230769231,2974.0,1190.7298076923078,2974.0,7050.0,0.0,0.0,0.5895035460992908,0.4104964539007092,23.737373737373737,23.737373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6260.0,ANACOMP INC,199812.0,29-12-1998,10-K405,https://www.sec.gov/Archives/edgar/data/6260/0001047469-98-045227.txt,17015.0,11158.0,0.2078940829798781,11.287259615384615,13426.0,5374.914903846155,13426.0,28173.0,0.0,0.0,0.6039470414936287,0.39605295850637134,94.85858585858585,94.85858585858585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6260.0,ANACOMP INC,199902.0,11-02-1999,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-99-000005.txt,3210.0,1494.0,0.36479591828979674,1.8846153846153846,417.5,167.75384615384615,2505.0,4704.0,0.0,0.0,0.6823979591836735,0.31760204081632654,15.83838383838384,15.83838383838384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6260.0,ANACOMP INC,199905.0,17-05-1999,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-99-000007.txt,8751.0,2443.0,0.5635161693261107,4.484775641025641,1706.0,684.1939102564103,6824.0,11194.0,0.0,0.0,0.7817580846882258,0.21824191531177417,37.69023569023569,37.69023569023569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6260.0,ANACOMP INC,199908.0,13-08-1999,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-99-000010.txt,4523.0,2382.0,0.31006517012164153,2.766426282051282,844.25,338.80657051282054,3377.0,6905.0,0.0,0.0,0.655032585083273,0.344967414916727,23.24915824915825,23.24915824915825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11860.0,BETHLEHEM STEEL CORP /DE/,199811.0,12-11-1998,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-98-000022.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6623.0,2021.0,0.532392410859279,3.4631410256410255,1279.25,513.0852564102564,5117.0,8644.0,0.0,0.0,0.766196205460435,0.233803794539565,29.104377104377104,29.104377104377104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11860.0,BETHLEHEM STEEL CORP /DE/,199903.0,24-03-1999,10-K405,https://www.sec.gov/Archives/edgar/data/11860/0001021408-99-000543.txt,49178.0,12284.0,0.6002733396147168,24.62419871794872,4502.875,1810.9996794871795,36023.0,61462.0,0.0,0.0,0.8001366698122417,0.1998633301877583,206.94276094276094,206.94276094276094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11860.0,BETHLEHEM STEEL CORP /DE/,199905.0,14-05-1999,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000025.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2279.0,1039.0,0.3737191077836893,1.3293269230769231,170.3,68.65173076923078,1703.0,3318.0,0.0,0.0,0.6868595539481616,0.31314044605183844,11.171717171717171,11.171717171717171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11860.0,BETHLEHEM STEEL CORP /DE/,199906.0,29-06-1999,10-K/A,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000030.txt,2750.0,2041.0,0.1479858066900468,1.9194711538461537,244.75,98.66778846153846,1958.0,4791.0,0.0,0.0,0.5739929033604675,0.42600709663953246,16.13131313131313,16.13131313131313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11860.0,BETHLEHEM STEEL CORP /DE/,199908.0,05-08-1999,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000035.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2562.0,1246.0,0.34558823520336446,1.5256410256410255,193.5,78.01025641025642,1935.0,3808.0,0.0,0.0,0.6727941176470589,0.3272058823529412,12.821548821548822,12.821548821548822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
